# E-14 one-shot source ownership map; file\tSpec ID\tevidence
plugins/golang/e2e/fixtures/go-gate-fixer/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-fix-loop/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-ignored/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-missing-tool/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-new-directive/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-none/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-ok/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-generate-stale/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-hang-envfail/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-hang/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-lint-exit2/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-make-lint-exit2/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-mutating-gate/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-no-commits/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-override-argv/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-override-env-timeout/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-plan-describe/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-proxy-blocked/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-requires-config-error/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-root-subdir/sub/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-sandbox-drift/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-scope-build-constraints/constrained/c.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-scope-build-constraints/good/good.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-scope-nested-module/good/good.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-scope-nested-module/nested/nested.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-scope-widen-on-gomod/good/good.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-skip-cli-wins/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-skip-flag/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-skip-gates/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-skip-lifted-by-only/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-test-fail/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-test-fail/main_test.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-test-panic/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-test-panic/main_test.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-vet-error/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/e2e/fixtures/go-violation-envfail/main.go	CLI-VERIFY	manual responsibility: verification stack plugin contract; headerless inventory row; Git history non-authoritative
plugins/golang/golang-detect.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks TSK-95; Git history non-authoritative
plugins/golang/golang-plan.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks TSK-95; Git history non-authoritative
plugins/golang/golang-plugin.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks TSK-95; Git history non-authoritative
plugins/golang/golang-scope.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks TSK-95; Git history non-authoritative
plugins/index.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-02; Git history non-authoritative
plugins/swift/__tests__/swift-detect.test.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/__tests__/swift-plan.test.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/__tests__/swift-scope.test.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/swift-detect.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/swift-plan.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/swift-plugin.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
plugins/swift/swift-scope.logic.ts	CLI-VERIFY	manual responsibility: verification stack plugin contract; legacy @tasks V-11; Git history non-authoritative
scripts/cleanup-publish-artifacts.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
scripts/normalize-dts-imports.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
scripts/pack-draft.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
scripts/publish-draft.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
scripts/publish-next.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
scripts/test-topology.ts	INFRA-BASE	manual responsibility: repository build/test infrastructure; headerless inventory row; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/artifact.router.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/board-provider.mock.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-145; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/board-provider.real.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-117, TSK-122; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/board.router.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/mr.router.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106; Git history non-authoritative
services/agent-inbox/modules/inbox-api/__tests__/sse-hub.test.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-129; Git history non-authoritative
services/agent-inbox/modules/inbox-api/board-provider.mock.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-145; Git history non-authoritative
services/agent-inbox/modules/inbox-api/board-provider.port.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-145; Git history non-authoritative
services/agent-inbox/modules/inbox-api/board-provider.real.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-117, TSK-122, TSK-131, TSK-145, TSK-155; Git history non-authoritative
services/agent-inbox/modules/inbox-api/errors.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106; Git history non-authoritative
services/agent-inbox/modules/inbox-api/http-helpers.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/index.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/artifact.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-122, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/audit.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-117; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/board.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, IV-gitlab, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/boot.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IC-decision, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/decision.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IC-decision, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/diagnostics.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-debug-log; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/feed.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/mr.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-145; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/role.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-113; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/state.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/stream.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/routers/task.router.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/sse-hub.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-129, IA-rest-sse; Git history non-authoritative
services/agent-inbox/modules/inbox-api/static-files.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106; Git history non-authoritative
services/agent-inbox/modules/inbox-api/types.ts	AGENT-INBOX-INBOX-API	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-106, TSK-145, TSK-155; Git history non-authoritative
services/agent-inbox/modules/inbox-chat/__tests__/chat-gc.integration.test.ts	AGENT-INBOX-INBOX-CHAT	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks TSK-128; Git history non-authoritative
